stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Not Hispanic or Latino","11622",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Not Hispanic or Latino","10441",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Not Hispanic or Latino","10064",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Not Hispanic or Latino","7469",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Not Hispanic or Latino","6846",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Not Hispanic or Latino","7840",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Not Hispanic or Latino","7175",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Not Hispanic or Latino","8423",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Not Hispanic or Latino","7583",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Not Hispanic or Latino","9005",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Not Hispanic or Latino","8014",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Not Hispanic or Latino","11868",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Not Hispanic or Latino","106350",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Not Hispanic or Latino","10580",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Not Hispanic or Latino","9972",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Not Hispanic or Latino","6846",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Not Hispanic or Latino","7840",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Not Hispanic or Latino","8045",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Not Hispanic or Latino","8083",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Not Hispanic or Latino","7843",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Not Hispanic or Latino","8083",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Not Hispanic or Latino","8180",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Not Hispanic or Latino","8680",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Not Hispanic or Latino","9415",
