stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Educational Services","72",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Educational Services","108",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Educational Services","2185",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Educational Services","133",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Educational Services","120",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Educational Services","101",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Educational Services","113",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Educational Services","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Educational Services","203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Educational Services","381",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Educational Services","72",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Educational Services","81",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Educational Services","93",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Educational Services","81",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Educational Services","91",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Educational Services","1614",
