stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Wholesale Trade","647",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Wholesale Trade","651",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Wholesale Trade","648",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Wholesale Trade","542",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Wholesale Trade","413",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Wholesale Trade","547",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Wholesale Trade","7546",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Wholesale Trade","356",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Wholesale Trade","417",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Wholesale Trade","332",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Wholesale Trade","288",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Wholesale Trade","333",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Wholesale Trade","303",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Wholesale Trade","391",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Wholesale Trade","307",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Wholesale Trade","326",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Wholesale Trade","370",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Wholesale Trade","339",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Wholesale Trade","455",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Wholesale Trade","4217",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Wholesale Trade","323",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Wholesale Trade","345",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Wholesale Trade","307",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Wholesale Trade","314",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Wholesale Trade","340",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Wholesale Trade","303",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Wholesale Trade","298",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Wholesale Trade","273",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Wholesale Trade","310",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Wholesale Trade","332",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Wholesale Trade","320",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Wholesale Trade","396",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Wholesale Trade","3861",
